a : -963.0000, 0 -> 4
b : -407.0000, 0 -> 3
c : -839.0000, 0 -> 6
a : -503.0000, 1 -> 0
b : 432.0000, 1 -> 0
c : -209.0000, 1 -> 5
a : 733.0000, 2 -> 1
b : -305.0000, 2 -> 3
c : 318.0000, 2 -> 1
a : -286.0000, 3 -> 5
b : 720.0000, 3 -> 1
c : -203.0000, 3 -> 6
a : 541.0000, 4 -> 1
b : 482.0000, 4 -> 1
c : 89.0000, 4 -> 5
a : -440.0000, 5 -> 2
b : 48.0000, 5 -> 1
c : -931.0000, 5 -> 5
a : 806.0000, 6 -> 2
b : -547.0000, 6 -> 2
c : 626.0000, 6 -> 1
a : -965.0000, 0 -> 6
b : 175.0000, 1 -> 2
a : -602.0000, 2 -> 4
b : 68.0000, 3 -> 0
c : 78.0000, 4 -> 6
b : -193.0000, 5 -> 5
a : -519.0000, 6 -> 6
