a : 117.0000, 0 -> 1
b : 956.0000, 0 -> 3
c : 166.0000, 0 -> 4
d : -350.0000, 0 -> 1
a : 488.0000, 1 -> 4
b : -370.0000, 1 -> 3
c : -572.0000, 1 -> 3
d : 899.0000, 1 -> 0
a : 692.0000, 2 -> 1
b : 361.0000, 2 -> 2
c : -800.0000, 2 -> 2
d : 100.0000, 2 -> 0
a : 877.0000, 3 -> 0
b : 958.0000, 3 -> 4
c : -775.0000, 3 -> 3
d : -338.0000, 3 -> 1
a : 187.0000, 4 -> 4
b : 94.0000, 4 -> 4
c : 737.0000, 4 -> 0
d : 886.0000, 4 -> 1
a : 965.0000, 0 -> 4
a : -202.0000, 0 -> 3
d : -806.0000, 1 -> 2
c : 975.0000, 1 -> 2
d : -350.0000, 2 -> 1
b : -729.0000, 2 -> 1
c : -171.0000, 3 -> 1
b : -558.0000, 3 -> 0
b : -233.0000, 4 -> 3
c : -462.0000, 4 -> 1
