a : 948.0000, 0 -> 4
b : -932.0000, 0 -> 5
c : 813.0000, 0 -> 2
a : 713.0000, 1 -> 1
b : -424.0000, 1 -> 1
c : -349.0000, 1 -> 2
a : -314.0000, 2 -> 5
b : -204.0000, 2 -> 3
c : 260.0000, 2 -> 3
a : 777.0000, 3 -> 1
b : 280.0000, 3 -> 1
c : 294.0000, 3 -> 2
a : -478.0000, 4 -> 1
b : -334.0000, 4 -> 1
c : -758.0000, 4 -> 2
a : -117.0000, 5 -> 2
b : -593.0000, 5 -> 1
c : -740.0000, 5 -> 1
b : -260.0000, 0 -> 2
b : -929.0000, 1 -> 2
c : -301.0000, 2 -> 0
c : -857.0000, 3 -> 3
a : -845.0000, 4 -> 3
a : 652.0000, 5 -> 5
