a : 275.0000, 0 -> 5
b : -603.0000, 0 -> 3
c : -13.0000, 0 -> 1
d : 277.0000, 0 -> 2
a : -624.0000, 1 -> 5
b : 990.0000, 1 -> 5
c : 826.0000, 1 -> 0
d : -605.0000, 1 -> 5
a : 462.0000, 2 -> 4
b : -558.0000, 2 -> 2
c : -30.0000, 2 -> 2
d : 757.0000, 2 -> 4
a : -877.0000, 3 -> 0
b : -723.0000, 3 -> 4
c : 488.0000, 3 -> 2
d : 951.0000, 3 -> 0
a : 114.0000, 4 -> 4
b : 194.0000, 4 -> 4
c : -283.0000, 4 -> 0
d : -745.0000, 4 -> 2
a : -852.0000, 5 -> 1
b : 619.0000, 5 -> 4
c : 355.0000, 5 -> 0
d : 263.0000, 5 -> 2
b : -833.0000, 0 -> 4
b : -517.0000, 0 -> 5
c : 46.0000, 1 -> 3
b : -404.0000, 1 -> 4
a : 279.0000, 2 -> 3
d : 399.0000, 2 -> 1
d : 929.0000, 3 -> 1
a : -845.0000, 3 -> 2
a : -289.0000, 4 -> 2
b : 996.0000, 4 -> 3
c : -154.0000, 5 -> 4
c : 759.0000, 5 -> 1
