a : 923.0000, 0 -> 0
b : -279.0000, 0 -> 4
c : 750.0000, 0 -> 1
d : 590.0000, 0 -> 4
a : -667.0000, 1 -> 2
b : 956.0000, 1 -> 2
c : 837.0000, 1 -> 2
d : -183.0000, 1 -> 1
a : 813.0000, 2 -> 4
b : 893.0000, 2 -> 3
c : 713.0000, 2 -> 1
d : -318.0000, 2 -> 1
a : 89.0000, 3 -> 4
b : -365.0000, 3 -> 4
c : 472.0000, 3 -> 4
d : 962.0000, 3 -> 3
a : 927.0000, 4 -> 4
b : -902.0000, 4 -> 2
c : -512.0000, 4 -> 0
d : -637.0000, 4 -> 3
a : -667.0000, 0 -> 1
b : 872.0000, 0 -> 3
d : -149.0000, 1 -> 0
d : -644.0000, 1 -> 4
d : 931.0000, 2 -> 2
a : -405.0000, 2 -> 1
a : -760.0000, 3 -> 3
c : 83.0000, 3 -> 2
d : -879.0000, 4 -> 0
d : 0.0000, 4 -> 2
