a : -45.0000, 0 -> 0
b : 811.0000, 0 -> 5
a : 825.0000, 1 -> 2
b : -620.0000, 1 -> 1
a : 217.0000, 2 -> 1
b : -73.0000, 2 -> 1
a : -819.0000, 3 -> 5
b : -97.0000, 3 -> 3
a : -729.0000, 4 -> 7
b : 266.0000, 4 -> 1
a : 214.0000, 5 -> 0
b : 11.0000, 5 -> 1
a : 173.0000, 6 -> 6
b : 691.0000, 6 -> 3
a : -165.0000, 7 -> 7
b : -775.0000, 7 -> 0
b : 288.0000, 0 -> 1
b : 264.0000, 1 -> 5
a : 784.0000, 2 -> 5
b : -726.0000, 3 -> 4
a : 429.0000, 4 -> 6
a : 54.0000, 5 -> 4
b : -554.0000, 6 -> 7
b : 99.0000, 7 -> 4
