a : 468.0000, 0 -> 6
b : 130.0000, 0 -> 7
c : -79.0000, 0 -> 4
d : -812.0000, 0 -> 1
a : 771.0000, 1 -> 1
b : -589.0000, 1 -> 4
c : 318.0000, 1 -> 3
d : 197.0000, 1 -> 5
a : -391.0000, 2 -> 3
b : 330.0000, 2 -> 7
c : -813.0000, 2 -> 7
d : -106.0000, 2 -> 2
a : -882.0000, 3 -> 2
b : -102.0000, 3 -> 0
c : 85.0000, 3 -> 0
d : 804.0000, 3 -> 1
a : 72.0000, 4 -> 0
b : 478.0000, 4 -> 1
c : -914.0000, 4 -> 2
d : 979.0000, 4 -> 1
a : 272.0000, 5 -> 0
b : -831.0000, 5 -> 3
c : -543.0000, 5 -> 2
d : -160.0000, 5 -> 7
a : 77.0000, 6 -> 6
b : 949.0000, 6 -> 1
c : 772.0000, 6 -> 2
d : -205.0000, 6 -> 7
a : -403.0000, 7 -> 7
b : 86.0000, 7 -> 0
c : -644.0000, 7 -> 1
d : 703.0000, 7 -> 3
a : 892.0000, 0 -> 3
d : -720.0000, 0 -> 6
d : -319.0000, 1 -> 1
d : 420.0000, 1 -> 7
d : 448.0000, 2 -> 0
c : 609.0000, 2 -> 5
a : 212.0000, 3 -> 0
b : 628.0000, 3 -> 7
a : 242.0000, 4 -> 3
d : -323.0000, 4 -> 0
d : -469.0000, 5 -> 1
b : 501.0000, 5 -> 2
d : 833.0000, 6 -> 2
a : 943.0000, 6 -> 1
c : 86.0000, 7 -> 6
c : 138.0000, 7 -> 7
