a : 990.0000, 0 -> 2
b : 599.0000, 0 -> 2
c : 983.0000, 0 -> 3
d : 544.0000, 0 -> 3
a : 922.0000, 1 -> 5
b : -282.0000, 1 -> 3
c : 997.0000, 1 -> 0
d : -567.0000, 1 -> 3
a : 930.0000, 2 -> 1
b : -296.0000, 2 -> 3
c : -348.0000, 2 -> 5
d : -790.0000, 2 -> 1
a : -245.0000, 3 -> 1
b : -800.0000, 3 -> 3
c : 772.0000, 3 -> 5
d : 180.0000, 3 -> 1
a : 948.0000, 4 -> 0
b : 851.0000, 4 -> 5
c : 84.0000, 4 -> 2
d : -227.0000, 4 -> 4
a : 439.0000, 5 -> 4
b : -146.0000, 5 -> 4
c : -736.0000, 5 -> 4
d : -100.0000, 5 -> 4
d : -283.0000, 0 -> 1
b : 594.0000, 0 -> 5
b : -261.0000, 1 -> 4
a : -844.0000, 1 -> 4
b : 392.0000, 2 -> 1
b : -144.0000, 2 -> 5
d : 95.0000, 3 -> 2
d : -929.0000, 3 -> 5
a : -91.0000, 4 -> 5
b : 867.0000, 4 -> 2
d : 957.0000, 5 -> 1
d : -62.0000, 5 -> 3
