a : 131.0000, 0 -> 2
b : 579.0000, 0 -> 4
c : -199.0000, 0 -> 1
d : -641.0000, 0 -> 5
a : 822.0000, 1 -> 0
b : 239.0000, 1 -> 4
c : 748.0000, 1 -> 4
d : -634.0000, 1 -> 3
a : -181.0000, 2 -> 3
b : 798.0000, 2 -> 0
c : 150.0000, 2 -> 0
d : -815.0000, 2 -> 6
a : -399.0000, 3 -> 5
b : -114.0000, 3 -> 5
c : 599.0000, 3 -> 1
d : 986.0000, 3 -> 5
a : -156.0000, 4 -> 6
b : 216.0000, 4 -> 3
c : 755.0000, 4 -> 1
d : -32.0000, 4 -> 7
a : 464.0000, 5 -> 1
b : -27.0000, 5 -> 3
c : 332.0000, 5 -> 2
d : 742.0000, 5 -> 5
a : -9.0000, 6 -> 5
b : -799.0000, 6 -> 6
c : 6.0000, 6 -> 6
d : -627.0000, 6 -> 4
a : -634.0000, 7 -> 0
b : -191.0000, 7 -> 3
c : -616.0000, 7 -> 2
d : 486.0000, 7 -> 0
b : -657.0000, 0 -> 6
a : 302.0000, 0 -> 7
d : 600.0000, 1 -> 2
c : -821.0000, 1 -> 1
b : -118.0000, 2 -> 1
c : 178.0000, 2 -> 3
d : 62.0000, 3 -> 7
b : 775.0000, 3 -> 3
b : 449.0000, 4 -> 7
d : -690.0000, 4 -> 5
b : 69.0000, 5 -> 6
a : -597.0000, 5 -> 6
b : 666.0000, 6 -> 2
a : 425.0000, 6 -> 1
a : -906.0000, 7 -> 4
d : 460.0000, 7 -> 5
