a : -884.0000, 0 -> 1
b : 496.0000, 0 -> 2
a : 893.0000, 1 -> 7
b : -695.0000, 1 -> 1
a : -449.0000, 2 -> 4
b : 627.0000, 2 -> 7
a : -205.0000, 3 -> 1
b : 74.0000, 3 -> 0
a : 719.0000, 4 -> 4
b : 87.0000, 4 -> 5
a : -435.0000, 5 -> 7
b : 738.0000, 5 -> 0
a : -950.0000, 6 -> 0
b : -253.0000, 6 -> 6
a : 453.0000, 7 -> 5
b : 180.0000, 7 -> 4
a : -670.0000, 0 -> 3
b : -855.0000, 1 -> 2
b : -665.0000, 2 -> 4
b : 622.0000, 3 -> 6
b : -797.0000, 4 -> 7
a : -224.0000, 5 -> 5
b : 843.0000, 6 -> 7
a : 623.0000, 7 -> 0
