a : -406.0000, 0 -> 5
b : -969.0000, 0 -> 4
c : -815.0000, 0 -> 5
a : 172.0000, 1 -> 4
b : 846.0000, 1 -> 4
c : -721.0000, 1 -> 2
a : 260.0000, 2 -> 2
b : 327.0000, 2 -> 2
c : 448.0000, 2 -> 0
a : 815.0000, 3 -> 5
b : -300.0000, 3 -> 1
c : 875.0000, 3 -> 1
a : 961.0000, 4 -> 5
b : -592.0000, 4 -> 3
c : 417.0000, 4 -> 5
a : 683.0000, 5 -> 3
b : 892.0000, 5 -> 3
c : -926.0000, 5 -> 2
c : -783.0000, 0 -> 4
b : 859.0000, 1 -> 1
a : 254.0000, 2 -> 1
c : 178.0000, 3 -> 3
c : -588.0000, 4 -> 4
c : 674.0000, 5 -> 1
