a : -882.0000, 0 -> 3
b : -715.0000, 0 -> 2
c : 105.0000, 0 -> 4
d : 382.0000, 0 -> 3
a : 192.0000, 1 -> 4
b : 934.0000, 1 -> 4
c : -587.0000, 1 -> 0
d : -424.0000, 1 -> 1
a : 65.0000, 2 -> 3
b : 244.0000, 2 -> 3
c : 755.0000, 2 -> 2
d : -466.0000, 2 -> 2
a : -132.0000, 3 -> 2
b : -281.0000, 3 -> 3
c : -819.0000, 3 -> 1
d : -696.0000, 3 -> 4
a : -531.0000, 4 -> 0
b : 303.0000, 4 -> 2
c : 766.0000, 4 -> 1
d : 962.0000, 4 -> 3
d : 616.0000, 0 -> 0
d : -125.0000, 0 -> 1
b : -908.0000, 1 -> 0
c : -670.0000, 1 -> 4
c : 438.0000, 2 -> 3
c : -812.0000, 2 -> 0
c : 318.0000, 3 -> 0
d : 857.0000, 3 -> 0
b : -314.0000, 4 -> 0
b : -455.0000, 4 -> 1
