a : -132.0000, 0 -> 1
b : -296.0000, 0 -> 0
c : 107.0000, 0 -> 2
a : -426.0000, 1 -> 4
b : 157.0000, 1 -> 2
c : 602.0000, 1 -> 0
a : 143.0000, 2 -> 3
b : 477.0000, 2 -> 5
c : 729.0000, 2 -> 4
a : -795.0000, 3 -> 3
b : -677.0000, 3 -> 0
c : 604.0000, 3 -> 5
a : 994.0000, 4 -> 4
b : 345.0000, 4 -> 3
c : -825.0000, 4 -> 4
a : 892.0000, 5 -> 3
b : -974.0000, 5 -> 0
c : -375.0000, 5 -> 1
c : 682.0000, 0 -> 0
b : -630.0000, 1 -> 1
c : -240.0000, 2 -> 2
b : 836.0000, 3 -> 2
c : 121.0000, 4 -> 5
c : -651.0000, 5 -> 0
