a : 262.0000, 0 -> 3
b : 592.0000, 0 -> 1
c : 436.0000, 0 -> 6
d : -947.0000, 0 -> 3
a : -244.0000, 1 -> 5
b : 728.0000, 1 -> 5
c : 742.0000, 1 -> 6
d : -232.0000, 1 -> 5
a : 483.0000, 2 -> 3
b : 503.0000, 2 -> 4
c : -94.0000, 2 -> 6
d : -436.0000, 2 -> 6
a : -608.0000, 3 -> 1
b : 537.0000, 3 -> 6
c : -492.0000, 3 -> 2
d : 129.0000, 3 -> 0
a : -1000.0000, 4 -> 6
b : -526.0000, 4 -> 1
c : -333.0000, 4 -> 2
d : -29.0000, 4 -> 2
a : 461.0000, 5 -> 3
b : -125.0000, 5 -> 1
c : 169.0000, 5 -> 2
d : -8.0000, 5 -> 4
a : 177.0000, 6 -> 3
b : -383.0000, 6 -> 5
c : -537.0000, 6 -> 7
d : -972.0000, 6 -> 4
a : -765.0000, 7 -> 6
b : 301.0000, 7 -> 2
c : -287.0000, 7 -> 1
d : 847.0000, 7 -> 1
c : 703.0000, 0 -> 3
d : 892.0000, 0 -> 5
a : -452.0000, 1 -> 2
a : 156.0000, 1 -> 3
a : 486.0000, 2 -> 5
b : -652.0000, 2 -> 3
a : -725.0000, 3 -> 4
d : -928.0000, 3 -> 3
c : -220.0000, 4 -> 3
b : -1.0000, 4 -> 3
c : 425.0000, 5 -> 6
a : 226.0000, 5 -> 6
c : 809.0000, 6 -> 1
c : 913.0000, 6 -> 3
c : 213.0000, 7 -> 7
b : 424.0000, 7 -> 3
