a : -879.0000, 0 -> 0
b : -255.0000, 0 -> 0
c : -98.0000, 0 -> 4
d : 380.0000, 0 -> 5
a : -456.0000, 1 -> 2
b : -282.0000, 1 -> 2
c : 359.0000, 1 -> 3
d : -365.0000, 1 -> 4
a : 706.0000, 2 -> 5
b : 601.0000, 2 -> 2
c : 116.0000, 2 -> 1
d : 688.0000, 2 -> 1
a : -113.0000, 3 -> 4
b : 758.0000, 3 -> 3
c : 586.0000, 3 -> 3
d : 61.0000, 3 -> 2
a : -369.0000, 4 -> 5
b : 201.0000, 4 -> 2
c : -5.0000, 4 -> 0
d : -324.0000, 4 -> 2
a : -828.0000, 5 -> 4
b : 937.0000, 5 -> 4
c : -225.0000, 5 -> 3
d : 61.0000, 5 -> 3
d : 777.0000, 0 -> 3
b : 401.0000, 0 -> 2
c : -659.0000, 1 -> 4
d : -930.0000, 1 -> 5
a : -959.0000, 2 -> 3
d : 943.0000, 2 -> 5
b : -764.0000, 3 -> 0
d : -401.0000, 3 -> 4
c : 698.0000, 4 -> 2
a : 2.0000, 4 -> 0
b : 885.0000, 5 -> 1
d : 976.0000, 5 -> 4
