a : -133.0000, 0 -> 4
b : 447.0000, 0 -> 5
c : -280.0000, 0 -> 1
a : -980.0000, 1 -> 5
b : -328.0000, 1 -> 4
c : -856.0000, 1 -> 5
a : -234.0000, 2 -> 5
b : -11.0000, 2 -> 0
c : 777.0000, 2 -> 6
a : 40.0000, 3 -> 3
b : -359.0000, 3 -> 6
c : -100.0000, 3 -> 5
a : 913.0000, 4 -> 4
b : -210.0000, 4 -> 1
c : 159.0000, 4 -> 3
a : 436.0000, 5 -> 6
b : -538.0000, 5 -> 6
c : 491.0000, 5 -> 5
a : -780.0000, 6 -> 2
b : -582.0000, 6 -> 2
c : -243.0000, 6 -> 2
a : -718.0000, 7 -> 7
b : 8.0000, 7 -> 4
c : -964.0000, 7 -> 6
a : 636.0000, 0 -> 3
c : -419.0000, 1 -> 2
c : 69.0000, 2 -> 3
a : 388.0000, 3 -> 2
c : 875.0000, 4 -> 2
c : 268.0000, 5 -> 1
a : -858.0000, 6 -> 5
c : -401.0000, 7 -> 2
a : -275.0000, 1 -> 7
