a : 498.0000, 0 -> 3
b : -986.0000, 0 -> 0
c : 433.0000, 0 -> 6
a : 560.0000, 1 -> 1
b : -873.0000, 1 -> 2
c : -870.0000, 1 -> 7
a : -757.0000, 2 -> 5
b : 882.0000, 2 -> 2
c : -784.0000, 2 -> 3
a : -573.0000, 3 -> 4
b : -302.0000, 3 -> 0
c : -834.0000, 3 -> 1
a : 669.0000, 4 -> 6
b : 482.0000, 4 -> 1
c : 449.0000, 4 -> 2
a : 851.0000, 5 -> 5
b : -428.0000, 5 -> 4
c : 864.0000, 5 -> 6
a : 23.0000, 6 -> 1
b : -303.0000, 6 -> 5
c : -966.0000, 6 -> 4
a : -465.0000, 7 -> 3
b : -132.0000, 7 -> 6
c : -272.0000, 7 -> 7
a : -341.0000, 0 -> 2
b : 373.0000, 1 -> 4
b : 910.0000, 2 -> 6
b : -52.0000, 3 -> 7
c : -540.0000, 4 -> 7
b : 214.0000, 5 -> 5
a : -5.0000, 6 -> 3
b : 886.0000, 7 -> 2
