a : 669.0000, 0 -> 2
b : -17.0000, 0 -> 1
c : -107.0000, 0 -> 1
a : 619.0000, 1 -> 5
b : -272.0000, 1 -> 3
c : -14.0000, 1 -> 6
a : -293.0000, 2 -> 0
b : 822.0000, 2 -> 3
c : -424.0000, 2 -> 5
a : 770.0000, 3 -> 6
b : 14.0000, 3 -> 1
c : 596.0000, 3 -> 0
a : 76.0000, 4 -> 4
b : -445.0000, 4 -> 6
c : -376.0000, 4 -> 1
a : 944.0000, 5 -> 6
b : -734.0000, 5 -> 6
c : -815.0000, 5 -> 0
a : 705.0000, 6 -> 5
b : 423.0000, 6 -> 1
c : -248.0000, 6 -> 1
a : -471.0000, 0 -> 5
c : -756.0000, 1 -> 1
b : 883.0000, 2 -> 6
a : 357.0000, 3 -> 5
b : 100.0000, 4 -> 5
b : 406.0000, 5 -> 4
a : 77.0000, 6 -> 2
