a : -891.0000, 0 -> 3
b : 159.0000, 0 -> 1
c : -25.0000, 0 -> 0
d : 357.0000, 0 -> 1
a : -897.0000, 1 -> 1
b : -665.0000, 1 -> 1
c : -508.0000, 1 -> 1
d : 30.0000, 1 -> 2
a : 162.0000, 2 -> 1
b : -945.0000, 2 -> 1
c : 500.0000, 2 -> 1
d : -961.0000, 2 -> 0
a : -978.0000, 3 -> 3
b : -166.0000, 3 -> 1
c : 964.0000, 3 -> 3
d : 368.0000, 3 -> 2
d : -393.0000, 0 -> 2
a : -303.0000, 0 -> 0
d : -395.0000, 1 -> 0
c : 760.0000, 1 -> 0
d : 709.0000, 2 -> 1
c : 785.0000, 2 -> 3
b : 539.0000, 3 -> 3
b : -432.0000, 3 -> 2
