a : -834.0000, 0 -> 5
b : 882.0000, 0 -> 4
a : 28.0000, 1 -> 7
b : -891.0000, 1 -> 1
a : -748.0000, 2 -> 3
b : -290.0000, 2 -> 7
a : 86.0000, 3 -> 3
b : -669.0000, 3 -> 1
a : 483.0000, 4 -> 4
b : -808.0000, 4 -> 4
a : -32.0000, 5 -> 4
b : 63.0000, 5 -> 4
a : 473.0000, 6 -> 0
b : 261.0000, 6 -> 6
a : -512.0000, 7 -> 1
b : -185.0000, 7 -> 4
a : -714.0000, 0 -> 4
b : 571.0000, 1 -> 0
a : -732.0000, 2 -> 7
b : 276.0000, 3 -> 6
a : -558.0000, 4 -> 5
a : -220.0000, 5 -> 0
a : 570.0000, 6 -> 1
b : 166.0000, 7 -> 7
a : -574.0000, 5 -> 3
b : -479.0000, 3 -> 2
