a : -515.0000, 0 -> 4
b : 520.0000, 0 -> 0
c : -960.0000, 0 -> 2
d : -235.0000, 0 -> 3
a : 814.0000, 1 -> 3
b : 580.0000, 1 -> 3
c : -444.0000, 1 -> 2
d : -351.0000, 1 -> 1
a : 198.0000, 2 -> 4
b : -445.0000, 2 -> 2
c : 144.0000, 2 -> 2
d : -556.0000, 2 -> 4
a : 331.0000, 3 -> 0
b : -181.0000, 3 -> 1
c : -218.0000, 3 -> 0
d : 117.0000, 3 -> 2
a : -42.0000, 4 -> 0
b : 230.0000, 4 -> 4
c : -65.0000, 4 -> 0
d : -901.0000, 4 -> 2
c : -170.0000, 0 -> 0
b : -590.0000, 0 -> 2
a : -585.0000, 1 -> 0
b : 737.0000, 1 -> 0
c : -422.0000, 2 -> 4
b : 104.0000, 2 -> 4
a : -387.0000, 3 -> 2
a : 211.0000, 3 -> 1
a : 206.0000, 4 -> 1
a : -785.0000, 4 -> 3
