a : -922.0000, 0 -> 0
b : 730.0000, 0 -> 4
c : -388.0000, 0 -> 3
d : -948.0000, 0 -> 3
a : 70.0000, 1 -> 0
b : -242.0000, 1 -> 3
c : -613.0000, 1 -> 0
d : -298.0000, 1 -> 4
a : 441.0000, 2 -> 3
b : -886.0000, 2 -> 4
c : 799.0000, 2 -> 4
d : 846.0000, 2 -> 4
a : -509.0000, 3 -> 0
b : 21.0000, 3 -> 3
c : 478.0000, 3 -> 4
d : -736.0000, 3 -> 2
a : -171.0000, 4 -> 1
b : 713.0000, 4 -> 4
c : 573.0000, 4 -> 3
d : -349.0000, 4 -> 1
a : 155.0000, 0 -> 3
a : 276.0000, 0 -> 4
c : -903.0000, 1 -> 4
b : 841.0000, 1 -> 1
b : 774.0000, 2 -> 0
c : -90.0000, 2 -> 2
b : 78.0000, 3 -> 4
c : 358.0000, 3 -> 1
a : -372.0000, 4 -> 2
b : 838.0000, 4 -> 1
