a : 788.0000, 0 -> 4
b : 449.0000, 0 -> 3
c : -531.0000, 0 -> 4
a : 722.0000, 1 -> 3
b : -54.0000, 1 -> 3
c : 496.0000, 1 -> 1
a : 80.0000, 2 -> 2
b : -285.0000, 2 -> 3
c : 785.0000, 2 -> 3
a : 616.0000, 3 -> 3
b : 612.0000, 3 -> 2
c : -420.0000, 3 -> 2
a : -693.0000, 4 -> 3
b : -781.0000, 4 -> 5
c : -429.0000, 4 -> 1
a : -440.0000, 5 -> 0
b : -751.0000, 5 -> 1
c : 913.0000, 5 -> 3
c : -393.0000, 0 -> 3
b : 43.0000, 1 -> 5
b : 916.0000, 2 -> 2
a : -464.0000, 3 -> 4
c : 292.0000, 4 -> 4
b : 745.0000, 5 -> 5
