a : -734.0000, 0 -> 3
b : 844.0000, 0 -> 1
a : -772.0000, 1 -> 2
b : 906.0000, 1 -> 6
a : 765.0000, 2 -> 6
b : 740.0000, 2 -> 0
a : -622.0000, 3 -> 0
b : -134.0000, 3 -> 5
a : 753.0000, 4 -> 5
b : 395.0000, 4 -> 0
a : 192.0000, 5 -> 0
b : -375.0000, 5 -> 2
a : -741.0000, 6 -> 6
b : -625.0000, 6 -> 7
a : 132.0000, 7 -> 1
b : -966.0000, 7 -> 6
b : 431.0000, 0 -> 5
a : -173.0000, 1 -> 1
b : -814.0000, 2 -> 1
a : -137.0000, 3 -> 7
b : -91.0000, 4 -> 5
b : 18.0000, 5 -> 1
b : 758.0000, 6 -> 3
a : -839.0000, 7 -> 6
a : 980.0000, 5 -> 4
