a : 442.0000, 0 -> 1
b : -183.0000, 0 -> 1
c : -493.0000, 0 -> 4
d : -628.0000, 0 -> 5
a : -627.0000, 1 -> 2
b : -901.0000, 1 -> 5
c : 621.0000, 1 -> 0
d : -438.0000, 1 -> 3
a : -725.0000, 2 -> 1
b : 201.0000, 2 -> 1
c : 531.0000, 2 -> 0
d : 913.0000, 2 -> 5
a : 712.0000, 3 -> 5
b : -4.0000, 3 -> 2
c : -689.0000, 3 -> 0
d : -837.0000, 3 -> 3
a : -433.0000, 4 -> 1
b : 839.0000, 4 -> 2
c : 859.0000, 4 -> 3
d : 635.0000, 4 -> 0
a : -409.0000, 5 -> 0
b : -349.0000, 5 -> 1
c : 476.0000, 5 -> 2
d : -266.0000, 5 -> 4
a : 809.0000, 0 -> 2
b : -500.0000, 0 -> 3
d : 837.0000, 1 -> 2
a : -201.0000, 1 -> 4
d : -945.0000, 2 -> 3
c : -999.0000, 2 -> 2
b : -487.0000, 3 -> 5
b : -534.0000, 3 -> 4
a : -869.0000, 4 -> 0
c : -199.0000, 4 -> 2
c : 890.0000, 5 -> 0
d : -410.0000, 5 -> 0
