a : 512.0000, 0 -> 4
b : -497.0000, 0 -> 5
c : -560.0000, 0 -> 6
a : 7.0000, 1 -> 3
b : -715.0000, 1 -> 3
c : -88.0000, 1 -> 4
a : -64.0000, 2 -> 5
b : -219.0000, 2 -> 5
c : -881.0000, 2 -> 2
a : -443.0000, 3 -> 4
b : 664.0000, 3 -> 0
c : 917.0000, 3 -> 0
a : 834.0000, 4 -> 3
b : -107.0000, 4 -> 1
c : 793.0000, 4 -> 1
a : -803.0000, 5 -> 6
b : -567.0000, 5 -> 0
c : -800.0000, 5 -> 7
a : -26.0000, 6 -> 2
b : 376.0000, 6 -> 7
c : 182.0000, 6 -> 6
a : -479.0000, 7 -> 4
b : 708.0000, 7 -> 5
c : 445.0000, 7 -> 7
c : -97.0000, 0 -> 2
c : -126.0000, 1 -> 3
c : 58.0000, 2 -> 3
a : 864.0000, 3 -> 6
b : 820.0000, 4 -> 6
b : 22.0000, 5 -> 4
b : 759.0000, 6 -> 4
b : -379.0000, 7 -> 1
