a : 556.0000, 0 -> 4
b : -752.0000, 0 -> 5
c : 666.0000, 0 -> 7
a : -720.0000, 1 -> 0
b : 641.0000, 1 -> 7
c : -550.0000, 1 -> 3
a : 305.0000, 2 -> 0
b : -835.0000, 2 -> 2
c : -915.0000, 2 -> 3
a : -892.0000, 3 -> 3
b : -528.0000, 3 -> 0
c : -422.0000, 3 -> 1
a : 155.0000, 4 -> 3
b : 291.0000, 4 -> 2
c : -990.0000, 4 -> 1
a : -822.0000, 5 -> 5
b : 300.0000, 5 -> 3
c : -199.0000, 5 -> 3
a : -15.0000, 6 -> 7
b : -476.0000, 6 -> 6
c : 779.0000, 6 -> 1
a : -660.0000, 7 -> 0
b : 439.0000, 7 -> 3
c : 809.0000, 7 -> 3
b : 666.0000, 0 -> 6
c : 198.0000, 1 -> 4
b : 892.0000, 2 -> 1
b : -703.0000, 3 -> 1
c : -882.0000, 4 -> 4
b : -849.0000, 5 -> 1
c : -346.0000, 6 -> 0
a : 841.0000, 7 -> 1
