a : 424.0000, 0 -> 1
b : 940.0000, 0 -> 1
c : -921.0000, 0 -> 0
d : -398.0000, 0 -> 5
a : -22.0000, 1 -> 4
b : -441.0000, 1 -> 3
c : -234.0000, 1 -> 1
d : -766.0000, 1 -> 3
a : 287.0000, 2 -> 1
b : 674.0000, 2 -> 3
c : 980.0000, 2 -> 2
d : -881.0000, 2 -> 4
a : -506.0000, 3 -> 2
b : 721.0000, 3 -> 4
c : -130.0000, 3 -> 5
d : 731.0000, 3 -> 2
a : 457.0000, 4 -> 0
b : 750.0000, 4 -> 3
c : 569.0000, 4 -> 4
d : -144.0000, 4 -> 5
a : -816.0000, 5 -> 7
b : -576.0000, 5 -> 0
c : -9.0000, 5 -> 6
d : -640.0000, 5 -> 4
a : -822.0000, 6 -> 1
b : -8.0000, 6 -> 1
c : 263.0000, 6 -> 3
d : -425.0000, 6 -> 3
a : 634.0000, 7 -> 2
b : 120.0000, 7 -> 7
c : 625.0000, 7 -> 2
d : -628.0000, 7 -> 6
b : -848.0000, 0 -> 3
a : -875.0000, 0 -> 0
b : 301.0000, 1 -> 1
b : 248.0000, 1 -> 5
d : 203.0000, 2 -> 2
a : 639.0000, 2 -> 7
a : -742.0000, 3 -> 0
c : 832.0000, 3 -> 7
b : 225.0000, 4 -> 2
a : -311.0000, 4 -> 3
b : -501.0000, 5 -> 2
d : -391.0000, 5 -> 6
d : -887.0000, 6 -> 4
c : 497.0000, 6 -> 2
d : 446.0000, 7 -> 7
c : -658.0000, 7 -> 0
