a : -195.0000, 0 -> 3
b : -741.0000, 0 -> 1
c : 630.0000, 0 -> 3
a : 421.0000, 1 -> 4
b : 672.0000, 1 -> 3
c : 708.0000, 1 -> 2
a : 513.0000, 2 -> 3
b : -651.0000, 2 -> 0
c : 688.0000, 2 -> 1
a : -882.0000, 3 -> 1
b : 827.0000, 3 -> 3
c : 121.0000, 3 -> 4
a : 793.0000, 4 -> 4
b : -890.0000, 4 -> 2
c : -252.0000, 4 -> 1
a : -201.0000, 5 -> 4
b : 133.0000, 5 -> 3
c : 109.0000, 5 -> 2
a : 947.0000, 6 -> 3
b : -352.0000, 6 -> 2
c : -146.0000, 6 -> 0
c : -368.0000, 0 -> 0
b : 762.0000, 1 -> 6
b : 40.0000, 2 -> 4
c : 544.0000, 3 -> 5
b : -529.0000, 4 -> 0
c : -29.0000, 5 -> 6
a : 925.0000, 6 -> 6
