a : -247.0000, 0 -> 3
b : -151.0000, 0 -> 0
c : -338.0000, 0 -> 4
d : -362.0000, 0 -> 3
a : -188.0000, 1 -> 3
b : 496.0000, 1 -> 0
c : -872.0000, 1 -> 0
d : -322.0000, 1 -> 1
a : 357.0000, 2 -> 0
b : 475.0000, 2 -> 0
c : -734.0000, 2 -> 3
d : 337.0000, 2 -> 4
a : 259.0000, 3 -> 1
b : 443.0000, 3 -> 4
c : 749.0000, 3 -> 3
d : -185.0000, 3 -> 0
a : 852.0000, 4 -> 4
b : -389.0000, 4 -> 4
c : 21.0000, 4 -> 1
d : -26.0000, 4 -> 0
b : -165.0000, 0 -> 2
a : -512.0000, 0 -> 0
a : 970.0000, 1 -> 2
b : 574.0000, 1 -> 2
b : -372.0000, 2 -> 2
a : 356.0000, 2 -> 4
c : -667.0000, 3 -> 2
b : 720.0000, 3 -> 0
d : -121.0000, 4 -> 4
a : -667.0000, 4 -> 1
