a : 248.0000, 0 -> 5
b : 22.0000, 0 -> 1
c : -69.0000, 0 -> 3
d : -784.0000, 0 -> 4
a : 204.0000, 1 -> 5
b : -823.0000, 1 -> 3
c : 689.0000, 1 -> 0
d : 838.0000, 1 -> 2
a : -137.0000, 2 -> 2
b : -619.0000, 2 -> 0
c : 378.0000, 2 -> 4
d : 795.0000, 2 -> 0
a : -182.0000, 3 -> 5
b : 413.0000, 3 -> 1
c : 230.0000, 3 -> 4
d : -777.0000, 3 -> 4
a : -984.0000, 4 -> 2
b : -56.0000, 4 -> 4
c : 935.0000, 4 -> 3
d : -968.0000, 4 -> 1
a : -11.0000, 5 -> 4
b : 336.0000, 5 -> 1
c : 639.0000, 5 -> 3
d : 589.0000, 5 -> 5
c : -672.0000, 0 -> 4
d : 180.0000, 0 -> 3
c : -430.0000, 1 -> 5
a : 512.0000, 1 -> 4
a : 506.0000, 2 -> 5
c : -320.0000, 2 -> 0
a : -74.0000, 3 -> 4
d : -449.0000, 3 -> 0
a : 65.0000, 4 -> 4
d : 15.0000, 4 -> 5
c : -323.0000, 5 -> 4
c : 990.0000, 5 -> 1
