a : 264.0000, 0 -> 3
b : 832.0000, 0 -> 1
c : 447.0000, 0 -> 2
d : 591.0000, 0 -> 3
a : -791.0000, 1 -> 1
b : -567.0000, 1 -> 3
c : -784.0000, 1 -> 2
d : 311.0000, 1 -> 1
a : -406.0000, 2 -> 0
b : 697.0000, 2 -> 2
c : -505.0000, 2 -> 1
d : -154.0000, 2 -> 1
a : 120.0000, 3 -> 2
b : 938.0000, 3 -> 1
c : -993.0000, 3 -> 2
d : 599.0000, 3 -> 1
a : -622.0000, 0 -> 0
a : -283.0000, 0 -> 1
c : 946.0000, 1 -> 1
c : 287.0000, 1 -> 3
c : -39.0000, 2 -> 2
c : 182.0000, 2 -> 0
a : -372.0000, 3 -> 1
b : 871.0000, 3 -> 3
