a : 391.0000, 0 -> 1
b : -647.0000, 0 -> 0
c : 561.0000, 0 -> 6
a : 42.0000, 1 -> 6
b : 495.0000, 1 -> 7
c : 332.0000, 1 -> 7
a : -948.0000, 2 -> 5
b : 682.0000, 2 -> 7
c : 572.0000, 2 -> 6
a : -940.0000, 3 -> 1
b : 863.0000, 3 -> 3
c : 164.0000, 3 -> 2
a : -253.0000, 4 -> 4
b : 666.0000, 4 -> 5
c : -286.0000, 4 -> 5
a : -809.0000, 5 -> 0
b : 173.0000, 5 -> 4
c : 770.0000, 5 -> 3
a : 977.0000, 6 -> 2
b : -637.0000, 6 -> 0
c : -5.0000, 6 -> 0
a : 823.0000, 7 -> 0
b : 745.0000, 7 -> 5
c : -933.0000, 7 -> 1
a : 636.0000, 0 -> 3
a : -816.0000, 1 -> 5
b : 975.0000, 2 -> 1
b : -568.0000, 3 -> 2
a : 161.0000, 4 -> 6
a : -883.0000, 5 -> 2
b : -50.0000, 6 -> 3
c : 56.0000, 7 -> 6
