a : 12.0000, 0 -> 1
b : -798.0000, 0 -> 4
c : 179.0000, 0 -> 3
d : -484.0000, 0 -> 4
a : 493.0000, 1 -> 4
b : 653.0000, 1 -> 1
c : 113.0000, 1 -> 4
d : 252.0000, 1 -> 4
a : 104.0000, 2 -> 5
b : -648.0000, 2 -> 3
c : -430.0000, 2 -> 3
d : 889.0000, 2 -> 1
a : -795.0000, 3 -> 0
b : -100.0000, 3 -> 3
c : -168.0000, 3 -> 2
d : 307.0000, 3 -> 3
a : -260.0000, 4 -> 0
b : -254.0000, 4 -> 2
c : 993.0000, 4 -> 3
d : -996.0000, 4 -> 5
a : -33.0000, 5 -> 3
b : -174.0000, 5 -> 5
c : 390.0000, 5 -> 4
d : 223.0000, 5 -> 2
b : 527.0000, 0 -> 0
b : -82.0000, 0 -> 2
d : 198.0000, 1 -> 3
a : 627.0000, 1 -> 0
c : -489.0000, 2 -> 0
d : 937.0000, 2 -> 4
d : -766.0000, 3 -> 1
a : 449.0000, 3 -> 3
b : -482.0000, 4 -> 4
b : -786.0000, 4 -> 5
d : -850.0000, 5 -> 5
c : -619.0000, 5 -> 3
