a : -937.0000, 0 -> 3
b : -710.0000, 0 -> 3
c : -618.0000, 0 -> 0
d : 625.0000, 0 -> 2
a : -17.0000, 1 -> 0
b : 941.0000, 1 -> 2
c : 120.0000, 1 -> 2
d : 394.0000, 1 -> 1
a : -222.0000, 2 -> 3
b : 732.0000, 2 -> 1
c : -687.0000, 2 -> 0
d : -685.0000, 2 -> 0
a : -720.0000, 3 -> 3
b : 874.0000, 3 -> 3
c : -798.0000, 3 -> 2
d : 347.0000, 3 -> 3
b : -271.0000, 0 -> 0
d : -551.0000, 0 -> 0
b : -621.0000, 1 -> 0
d : 342.0000, 1 -> 0
b : 247.0000, 2 -> 3
a : 831.0000, 2 -> 2
b : 246.0000, 3 -> 1
c : -647.0000, 3 -> 1
