a : -107.0000, 0 -> 3
b : -51.0000, 0 -> 3
c : -190.0000, 0 -> 0
d : -280.0000, 0 -> 3
a : 476.0000, 1 -> 4
b : -637.0000, 1 -> 4
c : 71.0000, 1 -> 1
d : 415.0000, 1 -> 1
a : -342.0000, 2 -> 0
b : 584.0000, 2 -> 4
c : 536.0000, 2 -> 2
d : -92.0000, 2 -> 2
a : 263.0000, 3 -> 4
b : -310.0000, 3 -> 6
c : -407.0000, 3 -> 3
d : -433.0000, 3 -> 5
a : -792.0000, 4 -> 1
b : -463.0000, 4 -> 1
c : -171.0000, 4 -> 1
d : 108.0000, 4 -> 3
a : 811.0000, 5 -> 6
b : 147.0000, 5 -> 2
c : -333.0000, 5 -> 5
d : -35.0000, 5 -> 3
a : 724.0000, 6 -> 0
b : -711.0000, 6 -> 4
c : -425.0000, 6 -> 1
d : 734.0000, 6 -> 3
b : 365.0000, 0 -> 1
b : -982.0000, 0 -> 2
b : -195.0000, 1 -> 2
a : -759.0000, 1 -> 5
c : 412.0000, 2 -> 4
c : 345.0000, 2 -> 6
c : -793.0000, 3 -> 6
c : -870.0000, 3 -> 4
d : 217.0000, 4 -> 1
d : -708.0000, 4 -> 4
d : -763.0000, 5 -> 5
c : -138.0000, 5 -> 0
b : -352.0000, 6 -> 1
d : -354.0000, 6 -> 4
