a : -815.0000, 0 -> 3
b : -252.0000, 0 -> 0
c : 581.0000, 0 -> 4
a : 857.0000, 1 -> 4
b : 416.0000, 1 -> 2
c : 523.0000, 1 -> 2
a : 952.0000, 2 -> 0
b : -317.0000, 2 -> 4
c : 35.0000, 2 -> 2
a : -637.0000, 3 -> 6
b : 787.0000, 3 -> 1
c : 915.0000, 3 -> 6
a : 698.0000, 4 -> 2
b : 575.0000, 4 -> 6
c : -895.0000, 4 -> 3
a : 659.0000, 5 -> 1
b : 851.0000, 5 -> 0
c : -755.0000, 5 -> 0
a : 213.0000, 6 -> 4
b : 796.0000, 6 -> 5
c : -814.0000, 6 -> 3
b : -504.0000, 0 -> 5
b : 660.0000, 1 -> 0
a : -573.0000, 2 -> 5
c : 322.0000, 3 -> 4
b : -180.0000, 4 -> 2
b : -736.0000, 5 -> 4
a : 562.0000, 6 -> 2
