a : 681.0000, 0 -> 0
b : -536.0000, 0 -> 3
c : 814.0000, 0 -> 5
d : 322.0000, 0 -> 1
a : 110.0000, 1 -> 4
b : -574.0000, 1 -> 5
c : 256.0000, 1 -> 2
d : -591.0000, 1 -> 6
a : -879.0000, 2 -> 0
b : -784.0000, 2 -> 4
c : 37.0000, 2 -> 0
d : 781.0000, 2 -> 4
a : -695.0000, 3 -> 2
b : -29.0000, 3 -> 7
c : -601.0000, 3 -> 7
d : 962.0000, 3 -> 5
a : -883.0000, 4 -> 4
b : -199.0000, 4 -> 7
c : 705.0000, 4 -> 5
d : -789.0000, 4 -> 2
a : 858.0000, 5 -> 3
b : 433.0000, 5 -> 1
c : -166.0000, 5 -> 0
d : -563.0000, 5 -> 1
a : 284.0000, 6 -> 6
b : -331.0000, 6 -> 4
c : 492.0000, 6 -> 6
d : -18.0000, 6 -> 7
a : 989.0000, 7 -> 3
b : -283.0000, 7 -> 3
c : 862.0000, 7 -> 1
d : 771.0000, 7 -> 0
c : 222.0000, 0 -> 2
c : 392.0000, 0 -> 1
a : 917.0000, 1 -> 6
b : 357.0000, 1 -> 3
a : 726.0000, 2 -> 1
b : 770.0000, 2 -> 5
c : 865.0000, 3 -> 3
c : 157.0000, 3 -> 5
d : 789.0000, 4 -> 0
c : 508.0000, 4 -> 3
b : -796.0000, 5 -> 5
b : 255.0000, 5 -> 6
b : 952.0000, 6 -> 0
a : 172.0000, 6 -> 7
a : -758.0000, 7 -> 6
a : 39.0000, 7 -> 5
