a : 568.0000, 0 -> 0
b : 437.0000, 0 -> 1
c : 47.0000, 0 -> 5
d : -578.0000, 0 -> 3
a : 584.0000, 1 -> 0
b : -97.0000, 1 -> 4
c : -111.0000, 1 -> 0
d : -415.0000, 1 -> 3
a : -507.0000, 2 -> 0
b : 966.0000, 2 -> 4
c : 733.0000, 2 -> 5
d : 569.0000, 2 -> 5
a : -120.0000, 3 -> 0
b : 684.0000, 3 -> 0
c : 6.0000, 3 -> 2
d : 12.0000, 3 -> 0
a : 15.0000, 4 -> 3
b : 945.0000, 4 -> 3
c : -443.0000, 4 -> 4
d : -392.0000, 4 -> 5
a : 234.0000, 5 -> 0
b : 463.0000, 5 -> 1
c : -611.0000, 5 -> 5
d : -143.0000, 5 -> 0
a : -980.0000, 0 -> 1
c : -591.0000, 0 -> 2
d : 798.0000, 1 -> 4
a : -656.0000, 1 -> 5
a : 734.0000, 2 -> 1
d : 302.0000, 2 -> 1
d : -266.0000, 3 -> 1
b : -244.0000, 3 -> 1
b : 551.0000, 4 -> 0
a : 371.0000, 4 -> 2
b : -179.0000, 5 -> 4
c : 176.0000, 5 -> 0
