a : 701.0000, 0 -> 5
b : -187.0000, 0 -> 4
c : 15.0000, 0 -> 1
d : -545.0000, 0 -> 5
a : -623.0000, 1 -> 2
b : -875.0000, 1 -> 1
c : 241.0000, 1 -> 4
d : -624.0000, 1 -> 4
a : 912.0000, 2 -> 2
b : 363.0000, 2 -> 2
c : -947.0000, 2 -> 3
d : 840.0000, 2 -> 2
a : 600.0000, 3 -> 3
b : -707.0000, 3 -> 3
c : -162.0000, 3 -> 5
d : -856.0000, 3 -> 2
a : 95.0000, 4 -> 6
b : -461.0000, 4 -> 6
c : -545.0000, 4 -> 4
d : -152.0000, 4 -> 3
a : -928.0000, 5 -> 5
b : -803.0000, 5 -> 6
c : 140.0000, 5 -> 1
d : 344.0000, 5 -> 1
a : 380.0000, 6 -> 5
b : -261.0000, 6 -> 5
c : 985.0000, 6 -> 0
d : 381.0000, 6 -> 2
a : -185.0000, 0 -> 0
a : -109.0000, 0 -> 4
b : 366.0000, 1 -> 2
b : -392.0000, 1 -> 4
d : 205.0000, 2 -> 3
d : -852.0000, 2 -> 4
d : -393.0000, 3 -> 5
c : -523.0000, 3 -> 2
b : -749.0000, 4 -> 0
a : 472.0000, 4 -> 2
c : 671.0000, 5 -> 4
b : 338.0000, 5 -> 1
b : -733.0000, 6 -> 6
a : -216.0000, 6 -> 6
