a : -92.0000, 0 -> 5
b : -917.0000, 0 -> 0
c : -148.0000, 0 -> 7
d : -343.0000, 0 -> 2
a : 644.0000, 1 -> 7
b : -987.0000, 1 -> 2
c : 745.0000, 1 -> 5
d : -651.0000, 1 -> 3
a : 151.0000, 2 -> 2
b : -805.0000, 2 -> 5
c : 854.0000, 2 -> 1
d : 927.0000, 2 -> 2
a : -932.0000, 3 -> 4
b : -627.0000, 3 -> 7
c : 595.0000, 3 -> 6
d : -883.0000, 3 -> 4
a : 754.0000, 4 -> 5
b : 238.0000, 4 -> 2
c : 91.0000, 4 -> 4
d : 679.0000, 4 -> 6
a : -108.0000, 5 -> 2
b : -583.0000, 5 -> 5
c : -185.0000, 5 -> 3
d : -451.0000, 5 -> 4
a : 384.0000, 6 -> 5
b : -90.0000, 6 -> 4
c : -931.0000, 6 -> 1
d : 299.0000, 6 -> 4
a : 472.0000, 7 -> 0
b : -696.0000, 7 -> 5
c : -161.0000, 7 -> 6
d : 513.0000, 7 -> 2
a : -913.0000, 0 -> 0
c : 997.0000, 0 -> 4
c : -902.0000, 1 -> 4
c : 345.0000, 1 -> 1
b : -850.0000, 2 -> 3
d : 151.0000, 2 -> 0
a : 775.0000, 3 -> 1
c : 373.0000, 3 -> 5
d : -806.0000, 4 -> 2
c : 413.0000, 4 -> 0
a : -290.0000, 5 -> 6
a : -243.0000, 5 -> 1
a : 178.0000, 6 -> 4
d : -179.0000, 6 -> 0
c : 111.0000, 7 -> 4
a : -330.0000, 7 -> 6
