a : 134.0000, 0 -> 1
b : 662.0000, 0 -> 3
c : -273.0000, 0 -> 2
d : 448.0000, 0 -> 0
a : 280.0000, 1 -> 3
b : 414.0000, 1 -> 0
c : -834.0000, 1 -> 1
d : 990.0000, 1 -> 2
a : -562.0000, 2 -> 3
b : -286.0000, 2 -> 0
c : 361.0000, 2 -> 2
d : 513.0000, 2 -> 3
a : -740.0000, 3 -> 3
b : 553.0000, 3 -> 2
c : -727.0000, 3 -> 2
d : 12.0000, 3 -> 0
d : 537.0000, 0 -> 3
c : -516.0000, 0 -> 1
c : 602.0000, 1 -> 0
d : -347.0000, 1 -> 3
b : 445.0000, 2 -> 1
a : 572.0000, 2 -> 0
d : -202.0000, 3 -> 3
b : 578.0000, 3 -> 0
