a : 198.0000, 0 -> 0
b : 999.0000, 0 -> 2
c : 268.0000, 0 -> 3
d : 867.0000, 0 -> 2
a : 552.0000, 1 -> 2
b : 862.0000, 1 -> 4
c : 103.0000, 1 -> 0
d : -680.0000, 1 -> 0
a : 352.0000, 2 -> 3
b : 723.0000, 2 -> 3
c : -827.0000, 2 -> 0
d : -267.0000, 2 -> 4
a : -910.0000, 3 -> 2
b : 486.0000, 3 -> 0
c : 192.0000, 3 -> 2
d : 560.0000, 3 -> 0
a : -7.0000, 4 -> 3
b : -990.0000, 4 -> 4
c : -401.0000, 4 -> 1
d : -470.0000, 4 -> 4
a : 378.0000, 5 -> 1
b : 448.0000, 5 -> 1
c : 31.0000, 5 -> 2
d : 193.0000, 5 -> 5
a : 691.0000, 0 -> 5
d : 593.0000, 0 -> 0
a : 829.0000, 1 -> 1
b : -91.0000, 1 -> 3
b : -343.0000, 2 -> 2
a : 982.0000, 2 -> 4
d : 45.0000, 3 -> 1
a : -910.0000, 3 -> 0
c : 634.0000, 4 -> 5
a : -862.0000, 4 -> 2
a : -709.0000, 5 -> 3
b : 428.0000, 5 -> 5
