a : 994.0000, 0 -> 3
b : 798.0000, 0 -> 7
c : -551.0000, 0 -> 3
d : 167.0000, 0 -> 0
a : 73.0000, 1 -> 4
b : 515.0000, 1 -> 5
c : 748.0000, 1 -> 3
d : -917.0000, 1 -> 5
a : 548.0000, 2 -> 7
b : 47.0000, 2 -> 6
c : -49.0000, 2 -> 1
d : -190.0000, 2 -> 6
a : 232.0000, 3 -> 3
b : 912.0000, 3 -> 6
c : 232.0000, 3 -> 5
d : -752.0000, 3 -> 5
a : 244.0000, 4 -> 7
b : 502.0000, 4 -> 5
c : 706.0000, 4 -> 4
d : 509.0000, 4 -> 7
a : -490.0000, 5 -> 4
b : 350.0000, 5 -> 6
c : 303.0000, 5 -> 1
d : 934.0000, 5 -> 5
a : 438.0000, 6 -> 1
b : -487.0000, 6 -> 6
c : -143.0000, 6 -> 6
d : 149.0000, 6 -> 3
a : -706.0000, 7 -> 5
b : 414.0000, 7 -> 2
c : -795.0000, 7 -> 7
d : -900.0000, 7 -> 1
d : 732.0000, 0 -> 1
d : 413.0000, 0 -> 6
b : 19.0000, 1 -> 6
c : 576.0000, 1 -> 4
c : -291.0000, 2 -> 0
a : -521.0000, 2 -> 0
a : -38.0000, 3 -> 1
b : 37.0000, 3 -> 1
c : -185.0000, 4 -> 3
c : -594.0000, 4 -> 7
b : -284.0000, 5 -> 2
a : 683.0000, 5 -> 6
b : -719.0000, 6 -> 3
c : -777.0000, 6 -> 2
a : 958.0000, 7 -> 6
c : -251.0000, 7 -> 6
