a : -227.0000, 0 -> 5
b : -755.0000, 0 -> 4
c : -270.0000, 0 -> 3
d : -521.0000, 0 -> 0
a : 338.0000, 1 -> 7
b : -103.0000, 1 -> 3
c : 269.0000, 1 -> 4
d : -436.0000, 1 -> 6
a : 423.0000, 2 -> 4
b : -28.0000, 2 -> 3
c : -653.0000, 2 -> 6
d : -995.0000, 2 -> 1
a : 673.0000, 3 -> 2
b : 271.0000, 3 -> 7
c : -527.0000, 3 -> 5
d : 124.0000, 3 -> 5
a : -32.0000, 4 -> 5
b : 562.0000, 4 -> 1
c : -435.0000, 4 -> 6
d : -968.0000, 4 -> 3
a : 589.0000, 5 -> 4
b : 606.0000, 5 -> 0
c : -322.0000, 5 -> 6
d : -106.0000, 5 -> 2
a : -422.0000, 6 -> 0
b : 66.0000, 6 -> 3
c : -251.0000, 6 -> 5
d : -897.0000, 6 -> 0
a : -12.0000, 7 -> 0
b : 822.0000, 7 -> 7
c : 886.0000, 7 -> 7
d : 508.0000, 7 -> 2
d : 714.0000, 0 -> 1
d : -88.0000, 0 -> 2
d : -899.0000, 1 -> 0
b : 476.0000, 1 -> 6
d : -105.0000, 2 -> 0
c : 850.0000, 2 -> 4
d : 292.0000, 3 -> 1
c : -316.0000, 3 -> 7
c : -69.0000, 4 -> 3
d : -19.0000, 4 -> 7
c : -972.0000, 5 -> 5
a : 953.0000, 5 -> 3
c : -98.0000, 6 -> 2
a : -644.0000, 6 -> 3
b : 244.0000, 7 -> 2
a : 94.0000, 7 -> 2
