a : -369.0000, 0 -> 1
b : -548.0000, 0 -> 5
c : -7.0000, 0 -> 4
a : -421.0000, 1 -> 3
b : -674.0000, 1 -> 1
c : 319.0000, 1 -> 5
a : 649.0000, 2 -> 3
b : 409.0000, 2 -> 1
c : 859.0000, 2 -> 3
a : -308.0000, 3 -> 1
b : 861.0000, 3 -> 2
c : -458.0000, 3 -> 2
a : -567.0000, 4 -> 0
b : 869.0000, 4 -> 2
c : -345.0000, 4 -> 5
a : -23.0000, 5 -> 0
b : -563.0000, 5 -> 2
c : -600.0000, 5 -> 0
a : -452.0000, 0 -> 2
c : 176.0000, 1 -> 1
a : -568.0000, 2 -> 5
a : -370.0000, 3 -> 4
a : -645.0000, 4 -> 3
c : -174.0000, 5 -> 5
