a : -528.0000, 0 -> 2
b : -248.0000, 0 -> 2
c : 717.0000, 0 -> 3
d : 349.0000, 0 -> 2
a : 385.0000, 1 -> 0
b : -504.0000, 1 -> 0
c : -606.0000, 1 -> 0
d : 602.0000, 1 -> 2
a : 932.0000, 2 -> 2
b : -655.0000, 2 -> 2
c : -116.0000, 2 -> 1
d : -130.0000, 2 -> 0
a : 255.0000, 3 -> 2
b : -366.0000, 3 -> 2
c : 900.0000, 3 -> 2
d : 7.0000, 3 -> 0
d : -754.0000, 0 -> 1
a : -59.0000, 0 -> 0
d : 309.0000, 1 -> 1
c : -297.0000, 1 -> 1
c : -107.0000, 2 -> 0
a : 493.0000, 2 -> 3
d : 827.0000, 3 -> 1
d : 604.0000, 3 -> 2
