a : -157.0000, 0 -> 0
b : 919.0000, 0 -> 1
c : 120.0000, 0 -> 5
a : 496.0000, 1 -> 1
b : 216.0000, 1 -> 1
c : 492.0000, 1 -> 0
a : -691.0000, 2 -> 5
b : 876.0000, 2 -> 2
c : -346.0000, 2 -> 5
a : 466.0000, 3 -> 5
b : -501.0000, 3 -> 6
c : -197.0000, 3 -> 3
a : -449.0000, 4 -> 5
b : 359.0000, 4 -> 7
c : 402.0000, 4 -> 3
a : 61.0000, 5 -> 1
b : -18.0000, 5 -> 1
c : -683.0000, 5 -> 4
a : 536.0000, 6 -> 0
b : -396.0000, 6 -> 6
c : -481.0000, 6 -> 7
a : -665.0000, 7 -> 2
b : 887.0000, 7 -> 0
c : 730.0000, 7 -> 3
b : 605.0000, 0 -> 7
a : 651.0000, 1 -> 7
a : -420.0000, 2 -> 4
a : -676.0000, 3 -> 2
a : 87.0000, 4 -> 0
a : 960.0000, 5 -> 2
a : -675.0000, 6 -> 7
c : 232.0000, 7 -> 5
