a : 879.0000, 0 -> 3
b : -38.0000, 0 -> 5
a : -264.0000, 1 -> 1
b : 464.0000, 1 -> 2
a : -8.0000, 2 -> 2
b : -18.0000, 2 -> 3
a : 697.0000, 3 -> 3
b : 72.0000, 3 -> 0
a : -808.0000, 4 -> 3
b : -390.0000, 4 -> 0
a : 786.0000, 5 -> 6
b : -514.0000, 5 -> 3
a : 12.0000, 6 -> 2
b : 830.0000, 6 -> 2
a : 855.0000, 7 -> 4
b : -788.0000, 7 -> 1
a : -388.0000, 0 -> 6
b : 549.0000, 1 -> 3
a : 34.0000, 2 -> 0
a : 741.0000, 3 -> 6
b : 945.0000, 4 -> 1
a : 938.0000, 5 -> 7
b : -120.0000, 6 -> 6
a : -845.0000, 7 -> 0
