a : 874.0000, 0 -> 1
b : 110.0000, 0 -> 4
c : 486.0000, 0 -> 0
a : -45.0000, 1 -> 5
b : 424.0000, 1 -> 0
c : -327.0000, 1 -> 2
a : -310.0000, 2 -> 0
b : 325.0000, 2 -> 3
c : 710.0000, 2 -> 2
a : -163.0000, 3 -> 3
b : 811.0000, 3 -> 2
c : 1.0000, 3 -> 6
a : 261.0000, 4 -> 2
b : -422.0000, 4 -> 6
c : -368.0000, 4 -> 4
a : -497.0000, 5 -> 2
b : -153.0000, 5 -> 2
c : -263.0000, 5 -> 5
a : -100.0000, 6 -> 5
b : -152.0000, 6 -> 6
c : 428.0000, 6 -> 4
c : 851.0000, 0 -> 2
c : 852.0000, 1 -> 0
a : -466.0000, 2 -> 3
a : -368.0000, 3 -> 6
b : -836.0000, 4 -> 2
c : -42.0000, 5 -> 4
a : -847.0000, 6 -> 2
