a : -279.0000, 0 -> 3
b : 282.0000, 0 -> 3
c : -317.0000, 0 -> 2
d : -401.0000, 0 -> 0
a : 876.0000, 1 -> 3
b : -959.0000, 1 -> 1
c : 606.0000, 1 -> 3
d : -58.0000, 1 -> 1
a : 215.0000, 2 -> 2
b : -929.0000, 2 -> 0
c : 709.0000, 2 -> 0
d : 573.0000, 2 -> 3
a : -529.0000, 3 -> 3
b : -552.0000, 3 -> 3
c : -660.0000, 3 -> 2
d : -634.0000, 3 -> 1
c : 389.0000, 0 -> 3
d : 213.0000, 0 -> 3
b : 29.0000, 1 -> 2
d : -11.0000, 1 -> 2
d : -784.0000, 2 -> 1
c : -281.0000, 2 -> 3
a : -259.0000, 3 -> 2
b : -276.0000, 3 -> 2
