a : 767.0000, 0 -> 0
b : -712.0000, 0 -> 5
c : -837.0000, 0 -> 0
d : -79.0000, 0 -> 2
a : 893.0000, 1 -> 1
b : -8.0000, 1 -> 5
c : -893.0000, 1 -> 1
d : 704.0000, 1 -> 4
a : -601.0000, 2 -> 3
b : 963.0000, 2 -> 3
c : 921.0000, 2 -> 3
d : -372.0000, 2 -> 5
a : 584.0000, 3 -> 1
b : -102.0000, 3 -> 3
c : -875.0000, 3 -> 0
d : -910.0000, 3 -> 2
a : 403.0000, 4 -> 3
b : 754.0000, 4 -> 0
c : -896.0000, 4 -> 2
d : 432.0000, 4 -> 2
a : -170.0000, 5 -> 1
b : 202.0000, 5 -> 5
c : 453.0000, 5 -> 2
d : 31.0000, 5 -> 0
d : 671.0000, 0 -> 1
a : 479.0000, 0 -> 3
c : 408.0000, 1 -> 5
a : 716.0000, 1 -> 2
d : 986.0000, 2 -> 3
d : 271.0000, 2 -> 4
c : 35.0000, 3 -> 5
a : 292.0000, 3 -> 3
d : 616.0000, 4 -> 1
d : 816.0000, 4 -> 0
b : -66.0000, 5 -> 3
b : -188.0000, 5 -> 2
