a : 739.0000, 0 -> 3
b : 409.0000, 0 -> 4
c : 148.0000, 0 -> 0
d : 83.0000, 0 -> 5
a : 355.0000, 1 -> 2
b : -46.0000, 1 -> 1
c : 417.0000, 1 -> 4
d : 997.0000, 1 -> 3
a : -741.0000, 2 -> 2
b : -439.0000, 2 -> 5
c : 402.0000, 2 -> 5
d : -526.0000, 2 -> 5
a : 580.0000, 3 -> 3
b : -809.0000, 3 -> 3
c : 596.0000, 3 -> 1
d : 838.0000, 3 -> 4
a : -495.0000, 4 -> 1
b : 936.0000, 4 -> 4
c : -773.0000, 4 -> 5
d : -786.0000, 4 -> 5
a : 771.0000, 5 -> 5
b : -338.0000, 5 -> 4
c : -581.0000, 5 -> 0
d : 172.0000, 5 -> 0
a : -207.0000, 0 -> 2
a : 793.0000, 0 -> 0
d : 186.0000, 1 -> 4
d : 308.0000, 1 -> 1
d : -445.0000, 2 -> 3
d : -370.0000, 2 -> 0
c : -604.0000, 3 -> 3
c : 431.0000, 3 -> 2
c : -509.0000, 4 -> 1
d : -612.0000, 4 -> 2
b : 255.0000, 5 -> 3
a : -523.0000, 5 -> 4
