a : 871.0000, 0 -> 2
b : -647.0000, 0 -> 5
c : -293.0000, 0 -> 1
a : -348.0000, 1 -> 5
b : 881.0000, 1 -> 2
c : 632.0000, 1 -> 0
a : 757.0000, 2 -> 6
b : -162.0000, 2 -> 1
c : 633.0000, 2 -> 3
a : 204.0000, 3 -> 6
b : 252.0000, 3 -> 1
c : 813.0000, 3 -> 4
a : 178.0000, 4 -> 3
b : 282.0000, 4 -> 0
c : 413.0000, 4 -> 0
a : -726.0000, 5 -> 2
b : -234.0000, 5 -> 6
c : -580.0000, 5 -> 5
a : 352.0000, 6 -> 5
b : -516.0000, 6 -> 1
c : 576.0000, 6 -> 2
a : 504.0000, 0 -> 6
c : -87.0000, 1 -> 5
a : 877.0000, 2 -> 1
b : 179.0000, 3 -> 4
c : 876.0000, 4 -> 3
c : -90.0000, 5 -> 2
a : -741.0000, 6 -> 3
