a : -885.0000, 0 -> 7
b : 876.0000, 0 -> 2
a : -175.0000, 1 -> 7
b : 348.0000, 1 -> 4
a : -513.0000, 2 -> 1
b : -733.0000, 2 -> 5
a : -812.0000, 3 -> 0
b : -320.0000, 3 -> 5
a : 614.0000, 4 -> 3
b : 187.0000, 4 -> 4
a : -767.0000, 5 -> 0
b : 952.0000, 5 -> 6
a : 257.0000, 6 -> 0
b : 79.0000, 6 -> 6
a : -121.0000, 7 -> 5
b : 717.0000, 7 -> 1
b : 806.0000, 0 -> 4
b : 128.0000, 1 -> 5
b : -878.0000, 2 -> 0
b : 960.0000, 3 -> 2
a : -330.0000, 4 -> 6
b : 269.0000, 5 -> 7
b : 436.0000, 6 -> 2
b : -642.0000, 7 -> 4
