a : 140.0000, 0 -> 2
b : 823.0000, 0 -> 0
c : -448.0000, 0 -> 1
d : 606.0000, 0 -> 0
a : -520.0000, 1 -> 0
b : 134.0000, 1 -> 4
c : 275.0000, 1 -> 3
d : 319.0000, 1 -> 6
a : 422.0000, 2 -> 1
b : -333.0000, 2 -> 1
c : -654.0000, 2 -> 2
d : -205.0000, 2 -> 6
a : -342.0000, 3 -> 6
b : -690.0000, 3 -> 5
c : -713.0000, 3 -> 2
d : 983.0000, 3 -> 3
a : -450.0000, 4 -> 5
b : -564.0000, 4 -> 1
c : -784.0000, 4 -> 2
d : -855.0000, 4 -> 2
a : 777.0000, 5 -> 6
b : -505.0000, 5 -> 4
c : 517.0000, 5 -> 5
d : 563.0000, 5 -> 6
a : 157.0000, 6 -> 0
b : -815.0000, 6 -> 2
c : -275.0000, 6 -> 0
d : -926.0000, 6 -> 1
b : 499.0000, 0 -> 5
c : 733.0000, 0 -> 6
c : -808.0000, 1 -> 0
b : -581.0000, 1 -> 3
a : 502.0000, 2 -> 4
d : 227.0000, 2 -> 1
b : -458.0000, 3 -> 2
a : -471.0000, 3 -> 1
b : -590.0000, 4 -> 6
a : -5.0000, 4 -> 4
a : -83.0000, 5 -> 0
a : 8.0000, 5 -> 1
d : 648.0000, 6 -> 4
d : 411.0000, 6 -> 2
