a : 883.0000, 0 -> 0
b : 814.0000, 0 -> 0
c : 537.0000, 0 -> 1
d : 779.0000, 0 -> 2
a : -684.0000, 1 -> 3
b : -602.0000, 1 -> 0
c : -484.0000, 1 -> 3
d : -659.0000, 1 -> 1
a : -270.0000, 2 -> 1
b : -957.0000, 2 -> 2
c : 878.0000, 2 -> 1
d : -374.0000, 2 -> 1
a : -75.0000, 3 -> 0
b : -282.0000, 3 -> 3
c : 567.0000, 3 -> 1
d : -361.0000, 3 -> 2
b : -442.0000, 0 -> 3
c : -987.0000, 0 -> 0
d : -862.0000, 1 -> 0
c : -582.0000, 1 -> 0
a : 111.0000, 2 -> 2
b : -789.0000, 2 -> 0
d : 787.0000, 3 -> 3
d : 645.0000, 3 -> 0
