a : 555.0000, 0 -> 1
b : -345.0000, 0 -> 0
c : -960.0000, 0 -> 3
d : -637.0000, 0 -> 0
a : -806.0000, 1 -> 1
b : -643.0000, 1 -> 2
c : -462.0000, 1 -> 2
d : -381.0000, 1 -> 0
a : 93.0000, 2 -> 3
b : -32.0000, 2 -> 1
c : 831.0000, 2 -> 1
d : -151.0000, 2 -> 1
a : 469.0000, 3 -> 2
b : -355.0000, 3 -> 1
c : 107.0000, 3 -> 3
d : -290.0000, 3 -> 0
b : 423.0000, 0 -> 3
d : -951.0000, 0 -> 2
a : -578.0000, 1 -> 2
d : 52.0000, 1 -> 3
c : -978.0000, 2 -> 2
d : -440.0000, 2 -> 2
d : 140.0000, 3 -> 3
b : -321.0000, 3 -> 3
