a : 519.0000, 0 -> 1
b : 226.0000, 0 -> 0
c : 12.0000, 0 -> 7
d : -104.0000, 0 -> 3
a : 144.0000, 1 -> 2
b : -107.0000, 1 -> 7
c : 75.0000, 1 -> 2
d : 84.0000, 1 -> 1
a : 766.0000, 2 -> 2
b : 219.0000, 2 -> 0
c : -640.0000, 2 -> 2
d : 4.0000, 2 -> 0
a : -587.0000, 3 -> 6
b : -121.0000, 3 -> 7
c : 864.0000, 3 -> 1
d : 603.0000, 3 -> 3
a : -950.0000, 4 -> 0
b : 472.0000, 4 -> 1
c : 653.0000, 4 -> 3
d : -941.0000, 4 -> 5
a : -927.0000, 5 -> 3
b : 802.0000, 5 -> 2
c : -306.0000, 5 -> 3
d : -77.0000, 5 -> 4
a : 327.0000, 6 -> 4
b : 233.0000, 6 -> 5
c : -464.0000, 6 -> 5
d : 620.0000, 6 -> 4
a : -383.0000, 7 -> 2
b : 225.0000, 7 -> 5
c : -204.0000, 7 -> 6
d : 500.0000, 7 -> 6
d : -150.0000, 0 -> 6
c : 485.0000, 0 -> 3
c : 111.0000, 1 -> 3
d : -624.0000, 1 -> 3
a : -388.0000, 2 -> 4
c : -35.0000, 2 -> 0
a : 335.0000, 3 -> 4
a : -966.0000, 3 -> 2
c : -199.0000, 4 -> 0
d : 230.0000, 4 -> 7
a : 560.0000, 5 -> 4
c : 262.0000, 5 -> 4
d : 916.0000, 6 -> 1
d : 332.0000, 6 -> 6
b : 828.0000, 7 -> 1
d : 451.0000, 7 -> 0
