a : 238.0000, 0 -> 1
b : -632.0000, 0 -> 2
c : 308.0000, 0 -> 5
a : -891.0000, 1 -> 5
b : 457.0000, 1 -> 2
c : -534.0000, 1 -> 1
a : 915.0000, 2 -> 1
b : -742.0000, 2 -> 0
c : 716.0000, 2 -> 3
a : -733.0000, 3 -> 3
b : -192.0000, 3 -> 1
c : -969.0000, 3 -> 0
a : 735.0000, 4 -> 5
b : 601.0000, 4 -> 4
c : -254.0000, 4 -> 4
a : 668.0000, 5 -> 2
b : -764.0000, 5 -> 1
c : 550.0000, 5 -> 6
a : 196.0000, 6 -> 5
b : -757.0000, 6 -> 1
c : -829.0000, 6 -> 6
b : -447.0000, 0 -> 6
b : 984.0000, 1 -> 3
a : 206.0000, 2 -> 5
a : 55.0000, 3 -> 4
a : -462.0000, 4 -> 0
b : 198.0000, 5 -> 2
b : 290.0000, 6 -> 3
