a : 891.0000, 0 -> 2
b : -527.0000, 0 -> 0
c : 621.0000, 0 -> 2
d : -705.0000, 0 -> 1
a : 366.0000, 1 -> 2
b : 642.0000, 1 -> 4
c : 868.0000, 1 -> 4
d : 867.0000, 1 -> 0
a : 143.0000, 2 -> 2
b : 873.0000, 2 -> 0
c : -118.0000, 2 -> 1
d : -562.0000, 2 -> 0
a : -705.0000, 3 -> 4
b : -691.0000, 3 -> 2
c : -397.0000, 3 -> 0
d : 424.0000, 3 -> 1
a : 756.0000, 4 -> 4
b : -571.0000, 4 -> 3
c : -165.0000, 4 -> 2
d : 516.0000, 4 -> 0
d : -592.0000, 0 -> 0
b : -587.0000, 0 -> 1
b : 523.0000, 1 -> 1
a : -95.0000, 1 -> 1
c : 794.0000, 2 -> 3
a : -224.0000, 2 -> 0
b : -507.0000, 3 -> 1
d : -396.0000, 3 -> 3
a : -688.0000, 4 -> 1
a : 760.0000, 4 -> 0
