a : -41.0000, 0 -> 6
b : -674.0000, 0 -> 7
c : 769.0000, 0 -> 0
a : 866.0000, 1 -> 5
b : -993.0000, 1 -> 5
c : 361.0000, 1 -> 0
a : -443.0000, 2 -> 6
b : 67.0000, 2 -> 7
c : 874.0000, 2 -> 0
a : 853.0000, 3 -> 0
b : -703.0000, 3 -> 5
c : -343.0000, 3 -> 1
a : -656.0000, 4 -> 4
b : -300.0000, 4 -> 3
c : 566.0000, 4 -> 7
a : 110.0000, 5 -> 3
b : 847.0000, 5 -> 7
c : 720.0000, 5 -> 3
a : 271.0000, 6 -> 4
b : 445.0000, 6 -> 5
c : -532.0000, 6 -> 4
a : -915.0000, 7 -> 1
b : 360.0000, 7 -> 4
c : -347.0000, 7 -> 0
c : 828.0000, 0 -> 6
c : 128.0000, 1 -> 3
b : -313.0000, 2 -> 3
b : 929.0000, 3 -> 2
c : -457.0000, 4 -> 0
c : 104.0000, 5 -> 2
b : -147.0000, 6 -> 4
c : 732.0000, 7 -> 5
