a : 686.0000, 0 -> 3
b : -915.0000, 0 -> 0
a : -331.0000, 1 -> 4
b : 14.0000, 1 -> 1
a : -880.0000, 2 -> 2
b : 371.0000, 2 -> 7
a : -655.0000, 3 -> 5
b : 145.0000, 3 -> 0
a : -303.0000, 4 -> 4
b : -373.0000, 4 -> 7
a : 513.0000, 5 -> 6
b : 310.0000, 5 -> 2
a : -225.0000, 6 -> 7
b : 351.0000, 6 -> 5
a : 893.0000, 7 -> 2
b : 197.0000, 7 -> 6
a : -504.0000, 0 -> 4
a : 521.0000, 1 -> 5
b : -868.0000, 2 -> 1
b : 547.0000, 3 -> 7
b : 241.0000, 4 -> 4
b : 660.0000, 5 -> 4
a : 35.0000, 6 -> 6
b : -840.0000, 7 -> 1
