a : 976.0000, 0 -> 1
b : 63.0000, 0 -> 7
c : 257.0000, 0 -> 3
d : -3.0000, 0 -> 6
a : -787.0000, 1 -> 3
b : 5.0000, 1 -> 5
c : 951.0000, 1 -> 0
d : 725.0000, 1 -> 7
a : -42.0000, 2 -> 1
b : 296.0000, 2 -> 5
c : -58.0000, 2 -> 7
d : 264.0000, 2 -> 7
a : -850.0000, 3 -> 6
b : 486.0000, 3 -> 7
c : 339.0000, 3 -> 5
d : -879.0000, 3 -> 1
a : -428.0000, 4 -> 1
b : 942.0000, 4 -> 5
c : -563.0000, 4 -> 7
d : 940.0000, 4 -> 2
a : 1.0000, 5 -> 5
b : -775.0000, 5 -> 7
c : 437.0000, 5 -> 1
d : 913.0000, 5 -> 2
a : -591.0000, 6 -> 3
b : -983.0000, 6 -> 1
c : 852.0000, 6 -> 1
d : 336.0000, 6 -> 3
a : 434.0000, 7 -> 5
b : 317.0000, 7 -> 4
c : -92.0000, 7 -> 0
d : 773.0000, 7 -> 6
c : -127.0000, 0 -> 0
d : -31.0000, 0 -> 4
a : -834.0000, 1 -> 4
b : -102.0000, 1 -> 1
b : 87.0000, 2 -> 7
c : -114.0000, 2 -> 3
a : -756.0000, 3 -> 5
c : 525.0000, 3 -> 1
b : 335.0000, 4 -> 4
d : -982.0000, 4 -> 1
c : -778.0000, 5 -> 4
d : -79.0000, 5 -> 7
a : -693.0000, 6 -> 2
b : -293.0000, 6 -> 6
c : -265.0000, 7 -> 5
b : -704.0000, 7 -> 0
